,Name,Description,geometry
17902,19TDL,"TILE PROPERTIES<br><table border=0 cellpadding=0 cellspacing=0  width=250 style=""FONT-SIZE: 11px; FONT-FAMILY: Verdana, Arial, Helvetica, sans-serif;""><tr><td bgcolor=""#E3E1CA"" align=""right""><font COLOR=""#000000""><b>TILE_ID</b></font></td><td bgcolor=""#E4E6CA""> <font COLOR=""#008000"">19TDL</font></td></tr><tr><td bgcolor=""#E3E1CA"" align=""right""><font COLOR=""#000000""><b>EPSG</b></font></td><td bgcolor=""#E4E6CA""> <font COLOR=""#008000"">32619</font></td></tr><tr><td bgcolor=""#E3E1CA"" align=""right""><font COLOR=""#000000""><b>MGRS_REF</b></font></td><td bgcolor=""#E4E6CA""> <font COLOR=""#008000"">46.046265456 -70.292532036 46.05357437 -69 45.153477183 -69 45.146392876 -70.27203296</font></td></tr><tr><td bgcolor=""#E3E1CA"" align=""right""><font COLOR=""#000000""><b>UTM_WKT</b></font></td><td bgcolor=""#E4E6CA""> <font COLOR=""#008000"">MULTIPOLYGON(((399960 5100000,399960 4990200,509760 4990200,509760 5100000,399960 5100000)))</font></td></tr><tr><td bgcolor=""#E3E1CA"" align=""right""><font COLOR=""#000000""><b>LL_WKT</b></font></td><td bgcolor=""#E4E6CA""> <font COLOR=""#008000"">MULTIPOLYGON(((-70.2930489152701 46.0462596085077,-70.2705835769262 45.0581916697651,-68.8760255014893 45.0651927060724,-68.8738327627766 46.0535047352564,-70.2930489152701 46.0462596085077)))</font></td></tr></table>","GEOMETRYCOLLECTION Z (POLYGON Z ((-70.29304891530001 46.04625960850001 0, -68.87383276280001 46.0535047353 0, -68.8760255015 45.06519270610001 0, -70.27058357689999 45.0581916698 0, -70.29304891530001 46.04625960850001 0)), POINT Z (-69.583440839 45.55584820250001 0))"
17903,19TDM,"TILE PROPERTIES<br><table border=0 cellpadding=0 cellspacing=0  width=250 style=""FONT-SIZE: 11px; FONT-FAMILY: Verdana, Arial, Helvetica, sans-serif;""><tr><td bgcolor=""#E3E1CA"" align=""right""><font COLOR=""#000000""><b>TILE_ID</b></font></td><td bgcolor=""#E4E6CA""> <font COLOR=""#008000"">19TDM</font></td></tr><tr><td bgcolor=""#E3E1CA"" align=""right""><font COLOR=""#000000""><b>EPSG</b></font></td><td bgcolor=""#E4E6CA""> <font COLOR=""#008000"">32619</font></td></tr><tr><td bgcolor=""#E3E1CA"" align=""right""><font COLOR=""#000000""><b>MGRS_REF</b></font></td><td bgcolor=""#E4E6CA""> <font COLOR=""#008000"">46.945988324 -70.314030877 46.953529202 -69 46.05357437 -69 46.046265456 -70.292532036</font></td></tr><tr><td bgcolor=""#E3E1CA"" align=""right""><font COLOR=""#000000""><b>UTM_WKT</b></font></td><td bgcolor=""#E4E6CA""> <font COLOR=""#008000"">MULTIPOLYGON(((399960 5200020,399960 5090220,509760 5090220,509760 5200020,399960 5200020)))</font></td></tr><tr><td bgcolor=""#E3E1CA"" align=""right""><font COLOR=""#000000""><b>LL_WKT</b></font></td><td bgcolor=""#E4E6CA""> <font COLOR=""#008000"">MULTIPOLYGON(((-70.3145607529042 46.9461622205863,-70.2910001297434 45.9582586884214,-68.8740327369249 45.9654817261501,-68.8717330548762 46.9536373337673,-70.3145607529042 46.9461622205863)))</font></td></tr></table>","GEOMETRYCOLLECTION Z (POLYGON Z ((-70.31456075289999 46.9461622206 0, -68.87173305490001 46.9536373338 0, -68.87403273690001 45.9654817262 0, -70.2910001297 45.9582586884 0, -70.31456075289999 46.9461622206 0)), POINT Z (-69.59314690390001 46.4559480111 0))"
17904,19TDN,"TILE PROPERTIES<br><table border=0 cellpadding=0 cellspacing=0  width=250 style=""FONT-SIZE: 11px; FONT-FAMILY: Verdana, Arial, Helvetica, sans-serif;""><tr><td bgcolor=""#E3E1CA"" align=""right""><font COLOR=""#000000""><b>TILE_ID</b></font></td><td bgcolor=""#E4E6CA""> <font COLOR=""#008000"">19TDN</font></td></tr><tr><td bgcolor=""#E3E1CA"" align=""right""><font COLOR=""#000000""><b>EPSG</b></font></td><td bgcolor=""#E4E6CA""> <font COLOR=""#008000"">32619</font></td></tr><tr><td bgcolor=""#E3E1CA"" align=""right""><font COLOR=""#000000""><b>MGRS_REF</b></font></td><td bgcolor=""#E4E6CA""> <font COLOR=""#008000"">47.845561252 -70.336590975 47.853341946 -69 46.953529202 -69 46.945988324 -70.314030877</font></td></tr><tr><td bgcolor=""#E3E1CA"" align=""right""><font COLOR=""#000000""><b>UTM_WKT</b></font></td><td bgcolor=""#E4E6CA""> <font COLOR=""#008000"">MULTIPOLYGON(((399960 5300040,399960 5190240,509760 5190240,509760 5300040,399960 5300040)))</font></td></tr><tr><td bgcolor=""#E3E1CA"" align=""right""><font COLOR=""#000000""><b>LL_WKT</b></font></td><td bgcolor=""#E4E6CA""> <font COLOR=""#008000"">MULTIPOLYGON(((-70.3371347095471 47.845914826827,-70.3124114995173 46.8581759574933,-68.8719428388495 46.8656282472998,-68.8695296380839 47.8536277114283,-70.3371347095471 47.845914826827)))</font></td></tr></table>","GEOMETRYCOLLECTION Z (POLYGON Z ((-70.33713470950001 47.8459148268 0, -68.8695296381 47.8536277114 0, -68.8719428388 46.8656282473 0, -70.3124114995 46.8581759575 0, -70.33713470950001 47.8459148268 0)), POINT Z (-69.6033321738 47.3559018345 0))"
17909,19TEJ,"TILE PROPERTIES<br><table border=0 cellpadding=0 cellspacing=0  width=250 style=""FONT-SIZE: 11px; FONT-FAMILY: Verdana, Arial, Helvetica, sans-serif;""><tr><td bgcolor=""#E3E1CA"" align=""right""><font COLOR=""#000000""><b>TILE_ID</b></font></td><td bgcolor=""#E4E6CA""> <font COLOR=""#008000"">19TEJ</font></td></tr><tr><td bgcolor=""#E3E1CA"" align=""right""><font COLOR=""#000000""><b>EPSG</b></font></td><td bgcolor=""#E4E6CA""> <font COLOR=""#008000"">32619</font></td></tr><tr><td bgcolor=""#E3E1CA"" align=""right""><font COLOR=""#000000""><b>MGRS_REF</b></font></td><td bgcolor=""#E4E6CA""> <font COLOR=""#008000"">44.253237519 -69 44.246370915 -67.747522948 43.346200009 -67.766187862 43.352855392 -69</font></td></tr><tr><td bgcolor=""#E3E1CA"" align=""right""><font COLOR=""#000000""><b>UTM_WKT</b></font></td><td bgcolor=""#E4E6CA""> <font COLOR=""#008000"">MULTIPOLYGON(((499980 4900020,499980 4790220,609780 4790220,609780 4900020,499980 4900020)))</font></td></tr><tr><td bgcolor=""#E3E1CA"" align=""right""><font COLOR=""#000000""><b>LL_WKT</b></font></td><td bgcolor=""#E4E6CA""> <font COLOR=""#008000"">MULTIPOLYGON(((-69.0002505258791 44.2534175806103,-69.0002464344881 43.2647903769107,-67.6475059675223 43.2567942937387,-67.6250599412569 44.2451424113564,-69.0002505258791 44.2534175806103)))</font></td></tr></table>","GEOMETRYCOLLECTION Z (POLYGON Z ((-69.0002505259 44.2534175806 0, -67.62505994129999 44.2451424114 0, -67.6475059675 43.2567942937 0, -69.0002464345 43.2647903769 0, -69.0002505259 44.2534175806 0)), POINT Z (-68.3126552336 43.7551059372 0))"
17910,19TEK,"TILE PROPERTIES<br><table border=0 cellpadding=0 cellspacing=0  width=250 style=""FONT-SIZE: 11px; FONT-FAMILY: Verdana, Arial, Helvetica, sans-serif;""><tr><td bgcolor=""#E3E1CA"" align=""right""><font COLOR=""#000000""><b>TILE_ID</b></font></td><td bgcolor=""#E4E6CA""> <font COLOR=""#008000"">19TEK</font></td></tr><tr><td bgcolor=""#E3E1CA"" align=""right""><font COLOR=""#000000""><b>EPSG</b></font></td><td bgcolor=""#E4E6CA""> <font COLOR=""#008000"">32619</font></td></tr><tr><td bgcolor=""#E3E1CA"" align=""right""><font COLOR=""#000000""><b>MGRS_REF</b></font></td><td bgcolor=""#E4E6CA""> <font COLOR=""#008000"">45.153477183 -69 45.146392876 -67.72796704 44.246370915 -67.747522948 44.253237519 -69</font></td></tr><tr><td bgcolor=""#E3E1CA"" align=""right""><font COLOR=""#000000""><b>UTM_WKT</b></font></td><td bgcolor=""#E4E6CA""> <font COLOR=""#008000"">MULTIPOLYGON(((499980 5000040,499980 4890240,609780 4890240,609780 5000040,499980 5000040)))</font></td></tr><tr><td bgcolor=""#E3E1CA"" align=""right""><font COLOR=""#000000""><b>LL_WKT</b></font></td><td bgcolor=""#E4E6CA""> <font COLOR=""#008000"">MULTIPOLYGON(((-69.0002544396381 45.153837250421,-69.0002501529268 44.1653664950405,-67.6271059995515 44.1571165569171,-67.6035888268576 45.1452996726222,-69.0002544396381 45.153837250421)))</font></td></tr></table>","GEOMETRYCOLLECTION Z (POLYGON Z ((-69.0002544396 45.1538372504 0, -67.60358882689999 45.1452996726 0, -67.6271059996 44.1571165569 0, -69.00025015289999 44.165366495 0, -69.0002544396 45.1538372504 0)), POINT Z (-68.3019216332 44.6554769037 0))"
17911,19TEL,"TILE PROPERTIES<br><table border=0 cellpadding=0 cellspacing=0  width=250 style=""FONT-SIZE: 11px; FONT-FAMILY: Verdana, Arial, Helvetica, sans-serif;""><tr><td bgcolor=""#E3E1CA"" align=""right""><font COLOR=""#000000""><b>TILE_ID</b></font></td><td bgcolor=""#E4E6CA""> <font COLOR=""#008000"">19TEL</font></td></tr><tr><td bgcolor=""#E3E1CA"" align=""right""><font COLOR=""#000000""><b>EPSG</b></font></td><td bgcolor=""#E4E6CA""> <font COLOR=""#008000"">32619</font></td></tr><tr><td bgcolor=""#E3E1CA"" align=""right""><font COLOR=""#000000""><b>MGRS_REF</b></font></td><td bgcolor=""#E4E6CA""> <font COLOR=""#008000"">46.05357437 -69 46.046265456 -67.707467964 45.146392876 -67.72796704 45.153477183 -69</font></td></tr><tr><td bgcolor=""#E3E1CA"" align=""right""><font COLOR=""#000000""><b>UTM_WKT</b></font></td><td bgcolor=""#E4E6CA""> <font COLOR=""#008000"">MULTIPOLYGON(((499980 5100000,499980 4990200,609780 4990200,609780 5100000,499980 5100000)))</font></td></tr><tr><td bgcolor=""#E3E1CA"" align=""right""><font COLOR=""#000000""><b>LL_WKT</b></font></td><td bgcolor=""#E4E6CA""> <font COLOR=""#008000"">MULTIPOLYGON(((-69.0002585397381 46.0535743694773,-69.0002540464014 45.0652599940027,-67.6057461290181 45.0567485925864,-67.5810958556536 46.0447662263598,-69.0002585397381 46.0535743694773)))</font></td></tr></table>","GEOMETRYCOLLECTION Z (POLYGON Z ((-69.0002585397 46.0535743695 0, -67.5810958557 46.0447662264 0, -67.605746129 45.05674859260001 0, -69.0002540464 45.06525999400001 0, -69.0002585397 46.0535743695 0)), POINT Z (-68.29067719770001 45.555161481 0))"
17912,19TEM,"TILE PROPERTIES<br><table border=0 cellpadding=0 cellspacing=0  width=250 style=""FONT-SIZE: 11px; FONT-FAMILY: Verdana, Arial, Helvetica, sans-serif;""><tr><td bgcolor=""#E3E1CA"" align=""right""><font COLOR=""#000000""><b>TILE_ID</b></font></td><td bgcolor=""#E4E6CA""> <font COLOR=""#008000"">19TEM</font></td></tr><tr><td bgcolor=""#E3E1CA"" align=""right""><font COLOR=""#000000""><b>EPSG</b></font></td><td bgcolor=""#E4E6CA""> <font COLOR=""#008000"">32619</font></td></tr><tr><td bgcolor=""#E3E1CA"" align=""right""><font COLOR=""#000000""><b>MGRS_REF</b></font></td><td bgcolor=""#E4E6CA""> <font COLOR=""#008000"">46.953529202 -69 46.945988324 -67.685969123 46.046265456 -67.707467964 46.05357437 -69</font></td></tr><tr><td bgcolor=""#E3E1CA"" align=""right""><font COLOR=""#000000""><b>UTM_WKT</b></font></td><td bgcolor=""#E4E6CA""> <font COLOR=""#008000"">MULTIPOLYGON(((499980 5200020,499980 5090220,609780 5090220,609780 5200020,499980 5200020)))</font></td></tr><tr><td bgcolor=""#E3E1CA"" align=""right""><font COLOR=""#000000""><b>LL_WKT</b></font></td><td bgcolor=""#E4E6CA""> <font COLOR=""#008000"">MULTIPOLYGON(((-69.0002628424378 46.9537091787344,-69.0002581299532 45.9655511480415,-67.5833438984004 45.9567698586004,-67.5574919020619 46.9446214409232,-69.0002628424378 46.9537091787344)))</font></td></tr></table>","GEOMETRYCOLLECTION Z (POLYGON Z ((-69.00026284240001 46.9537091787 0, -67.5574919021 46.94462144090001 0, -67.5833438984 45.9567698586 0, -69.00025813000001 45.965551148 0, -69.00026284240001 46.9537091787 0)), POINT Z (-68.2788773722 46.45523951869999 0))"
17913,19TEN,"TILE PROPERTIES<br><table border=0 cellpadding=0 cellspacing=0  width=250 style=""FONT-SIZE: 11px; FONT-FAMILY: Verdana, Arial, Helvetica, sans-serif;""><tr><td bgcolor=""#E3E1CA"" align=""right""><font COLOR=""#000000""><b>TILE_ID</b></font></td><td bgcolor=""#E4E6CA""> <font COLOR=""#008000"">19TEN</font></td></tr><tr><td bgcolor=""#E3E1CA"" align=""right""><font COLOR=""#000000""><b>EPSG</b></font></td><td bgcolor=""#E4E6CA""> <font COLOR=""#008000"">32619</font></td></tr><tr><td bgcolor=""#E3E1CA"" align=""right""><font COLOR=""#000000""><b>MGRS_REF</b></font></td><td bgcolor=""#E4E6CA""> <font COLOR=""#008000"">47.853341946 -69 47.845561252 -67.663409025 46.945988324 -67.685969123 46.953529202 -69</font></td></tr><tr><td bgcolor=""#E3E1CA"" align=""right""><font COLOR=""#000000""><b>UTM_WKT</b></font></td><td bgcolor=""#E4E6CA""> <font COLOR=""#008000"">MULTIPOLYGON(((499980 5300040,499980 5190240,609780 5190240,609780 5300040,499980 5300040)))</font></td></tr><tr><td bgcolor=""#E3E1CA"" align=""right""><font COLOR=""#000000""><b>LL_WKT</b></font></td><td bgcolor=""#E4E6CA""> <font COLOR=""#008000"">MULTIPOLYGON(((-69.0002673576574 47.8537018420053,-69.0002624125506 46.8656998728757,-67.5598501755973 46.8566398814282,-67.5327226232397 47.8443250460311,-69.0002673576574 47.8537018420053)))</font></td></tr></table>","GEOMETRYCOLLECTION Z (POLYGON Z ((-69.0002673577 47.853701842 0, -67.5327226232 47.844325046 0, -67.5598501756 46.85663988139999 0, -69.00026241259999 46.8656998729 0, -69.0002673577 47.853701842 0)), POINT Z (-68.26649499040001 47.3551708617 0))"
17919,19TFK,"TILE PROPERTIES<br><table border=0 cellpadding=0 cellspacing=0  width=250 style=""FONT-SIZE: 11px; FONT-FAMILY: Verdana, Arial, Helvetica, sans-serif;""><tr><td bgcolor=""#E3E1CA"" align=""right""><font COLOR=""#000000""><b>TILE_ID</b></font></td><td bgcolor=""#E4E6CA""> <font COLOR=""#008000"">19TFK</font></td></tr><tr><td bgcolor=""#E3E1CA"" align=""right""><font COLOR=""#000000""><b>EPSG</b></font></td><td bgcolor=""#E4E6CA""> <font COLOR=""#008000"">32619</font></td></tr><tr><td bgcolor=""#E3E1CA"" align=""right""><font COLOR=""#000000""><b>MGRS_REF</b></font></td><td bgcolor=""#E4E6CA""> <font COLOR=""#008000"">45.146392876 -67.72796704 45.125153848 -66.45687651 44.225784263 -66.495936224 44.246370915 -67.747522948</font></td></tr><tr><td bgcolor=""#E3E1CA"" align=""right""><font COLOR=""#000000""><b>UTM_WKT</b></font></td><td bgcolor=""#E4E6CA""> <font COLOR=""#008000"">MULTIPOLYGON(((600000 5000040,600000 4890240,709800 4890240,709800 5000040,600000 5000040)))</font></td></tr><tr><td bgcolor=""#E3E1CA"" align=""right""><font COLOR=""#000000""><b>LL_WKT</b></font></td><td bgcolor=""#E4E6CA""> <font COLOR=""#008000"">MULTIPOLYGON(((-67.7279590322375 45.1467528550862,-67.749383075204 44.1585207859266,-66.3772587908649 44.1352507246695,-66.3323789231999 45.1226718800132,-67.7279590322375 45.1467528550862)))</font></td></tr></table>","GEOMETRYCOLLECTION Z (POLYGON Z ((-67.7279590322 45.1467528551 0, -66.3323789232 45.12267188 0, -66.3772587909 44.1352507247 0, -67.7493830752 44.1585207859 0, -67.7279590322 45.1467528551 0)), POINT Z (-67.0408809992 44.6410017899 0))"
17920,19TFL,"TILE PROPERTIES<br><table border=0 cellpadding=0 cellspacing=0  width=250 style=""FONT-SIZE: 11px; FONT-FAMILY: Verdana, Arial, Helvetica, sans-serif;""><tr><td bgcolor=""#E3E1CA"" align=""right""><font COLOR=""#000000""><b>TILE_ID</b></font></td><td bgcolor=""#E4E6CA""> <font COLOR=""#008000"">19TFL</font></td></tr><tr><td bgcolor=""#E3E1CA"" align=""right""><font COLOR=""#000000""><b>EPSG</b></font></td><td bgcolor=""#E4E6CA""> <font COLOR=""#008000"">32619</font></td></tr><tr><td bgcolor=""#E3E1CA"" align=""right""><font COLOR=""#000000""><b>MGRS_REF</b></font></td><td bgcolor=""#E4E6CA""> <font COLOR=""#008000"">46.046265456 -67.707467964 46.024353396 -66.41593488 45.125153848 -66.45687651 45.146392876 -67.72796704</font></td></tr><tr><td bgcolor=""#E3E1CA"" align=""right""><font COLOR=""#000000""><b>UTM_WKT</b></font></td><td bgcolor=""#E4E6CA""> <font COLOR=""#008000"">MULTIPOLYGON(((600000 5100000,600000 4990200,709800 4990200,709800 5100000,600000 5100000)))</font></td></tr><tr><td bgcolor=""#E3E1CA"" align=""right""><font COLOR=""#000000""><b>LL_WKT</b></font></td><td bgcolor=""#E4E6CA""> <font COLOR=""#008000"">MULTIPOLYGON(((-67.707467964173 46.0462654558279,-67.7299243282284 45.0581973201117,-66.3364957922442 45.034190139752,-66.2894558524159 46.0214217419999,-67.707467964173 46.0462654558279)))</font></td></tr></table>","GEOMETRYCOLLECTION Z (POLYGON Z ((-67.70746796420001 46.0462654558 0, -66.2894558524 46.02142174199999 0, -66.3364957922 45.03419013980001 0, -67.7299243282 45.0581973201 0, -67.70746796420001 46.0462654558 0)), POINT Z (-67.0096900903 45.5402277978 0))"
